Location,Site,PitID,Date/Local Standard Time,UTM Zone,Easting (m),Northing (m),Latitude (deg),Longitude (deg),Precip Type,Precip Rate,Sky,Wind,Ground Condition,Ground Roughness,Ground Vegetation,Height of Ground Vegetation (cm),Canopy
Grand Mesa,County Line Open,COGMCO_20191219_1220,2019-12-19T12:20,12N,756848,4324359,39.03056774,-108.0328052,None,see Weather comments in _siteDetails file,Clear,Light,Frozen,Smooth,Grass,10,No Trees
Grand Mesa,County Line Open,COGMCO_20191220_1030,2019-12-20T10:30,12N,756902,4324360,39.03056087,-108.0321818,None,see Weather comments in _siteDetails file,Clear,Light,Frozen,Smooth,Grass,5,No Trees
Grand Mesa,County Line Open,COGMCO_20200122_1015,2020-01-22T10:15,12N,756902,4324356,39.03052488,-108.0321833,Very Light,see Weather comments in _siteDetails file,Overcast(complete cover),Light,Frozen,Smooth,Grass,10,No Trees
Grand Mesa,County Line Open,COGMCO_20200131_0830,2020-01-31T08:30,12N,756906,4324360,39.0305597,-108.0321357,None,see Weather comments in _siteDetails file,Clear,Light,Frozen,Smooth,Grass,20,No Trees
Grand Mesa,County Line Open,COGMCO_20200212_0852,2020-02-12T08:52,12N,756901,4324357,39.03053417,-108.0321945,Light,see Weather comments in _siteDetails file,Overcast(complete cover),Light,Frozen,Rough,Grass,8,No Trees
Grand Mesa,County Line Open,COGMCO_20200219_0930,2020-02-19T09:30,12N,756902,4324361,39.03056987,-108.0321815,None,see Weather comments in _siteDetails file,Broken (> 1/2 of sky),Light,Frozen,Smooth,Grass,11,No Trees
Grand Mesa,County Line Open,COGMCO_20200226_0715,2020-02-26T07:15,12N,756902,4324359,39.03055187,-108.0321822,None,see Weather comments in _siteDetails file,Clear,Calm,Frozen,Smooth,Grass,-9999,No Trees
Grand Mesa,County Line Open,COGMCO_20200304_0921,2020-03-04T09:21,12N,756902,4324356,39.03052488,-108.0321833,None,see Weather comments in _siteDetails file,Clear,Light,Frozen,Smooth,Grass,-9999,No Trees
Grand Mesa,County Line Open,COGMCO_20200312_0850,2020-03-12T08:50,12N,756905,4324353,39.030497,-108.0321499,None,see Weather comments in _siteDetails file,Overcast(complete cover),Light,Frozen,Rough,Grass,-9999,No Trees
Grand Mesa,County Line Open,COGMCO_20200318_0825,2020-03-18T08:25,12N,756929,4324348,39.03044495,-108.0318748,Very Light,see Weather comments in _siteDetails file,Overcast(complete cover),Moderate,Frozen,Rough,Bare,0,No Trees
Grand Mesa,County Line Open,COGMCO_20200325_1015,2020-03-25T10:15,12N,756903,4324352,39.03048858,-108.0321733,None,see Weather comments in _siteDetails file,Broken (> 1/2 of sky),Moderate,Frozen,Smooth,Bare,0,No Trees
Grand Mesa,County Line Open,COGMCO_20200417_1509,2020-04-17T15:09,12N,756900,4324356,39.03052546,-108.0322064,None,see Weather comments in _siteDetails file,Scattered (1/4 - 1/2 of sky),Moderate,-9999,-9999,,,Open (20-70%)
Grand Mesa,County Line Tree,COGMCT_20191219_1420,2019-12-19T14:20,12N,756697,4324532,39.03216894,-108.0344824,None,see Weather comments in _siteDetails file,Clear,Calm,Frozen,Rugged,Shrub | Deadfall,20.0 | 30,Closed (>70%)
Grand Mesa,County Line Tree,COGMCT_20200122_1225,2020-01-22T12:25,12N,756710,4324540,39.03223712,-108.0343293,Very Light,see Weather comments in _siteDetails file,Overcast(complete cover),Calm,Frozen,Rugged,Shrub | Deadfall,10 | 20,Open (20-70%)
Grand Mesa,County Line Tree,COGMCT_20200131_1016,2020-01-31T10:16,12N,756714,4324540,39.03223595,-108.0342832,None,see Weather comments in _siteDetails file,Few (< 1/4 of sky),Light,Frozen,Smooth,Shrub | Deadfall,10 | -9999,Open (20-70%)
Grand Mesa,County Line Tree,COGMCT_20200212_1030,2020-02-12T10:30,12N,756713,4324539,39.03222724,-108.0342951,Light,see Weather comments in _siteDetails file,Overcast(complete cover),Light,Frozen,Smooth,Shrub,25,Open (20-70%)
Grand Mesa,County Line Tree,COGMCT_20200219_1115,2020-02-19T11:15,12N,756716,4324538,39.03221736,-108.0342609,None,see Weather comments in _siteDetails file,Clear,Light,Frozen,Smooth,Grass | Deadfall,8 | -9999,Closed (>70%)
Grand Mesa,County Line Tree,COGMCT_20200226_0855,2020-02-26T08:55,12N,756715,4324539,39.03222665,-108.034272,None,see Weather comments in _siteDetails file,Clear,Calm,Frozen,Smooth,Bare | Shrub,0 | 50 | 50,Closed (>70%)
Grand Mesa,County Line Tree,COGMCT_20200304_1252,2020-03-04T12:52,12N,756710,4324540,39.03223712,-108.0343293,None,see Weather comments in _siteDetails file,Clear,Light,Frozen,Rugged,Bare | Deadfall,0 | 25,Open (20-70%)
Grand Mesa,County Line Tree,COGMCT_20200312_1030,2020-03-12T10:30,12N,756704,4324542,39.03225688,-108.0343978,None,see Weather comments in _siteDetails file,Overcast(complete cover),Calm,Frozen,Smooth,Grass,15 | cm,Open (20-70%)
Grand Mesa,County Line Tree,COGMCT_20200318_1005,2020-03-18T10:05,12N,756687,4324541,39.03225287,-108.0345943,Very Light,see Weather comments in _siteDetails file,Overcast(complete cover),Moderate,Frozen,Rugged,Deadfall,25,Open (20-70%)
Grand Mesa,County Line Tree,COGMCT_20200325_1230,2020-03-25T12:30,12N,756687,4324536,39.03220788,-108.0345962,None,see Weather comments in _siteDetails file,Broken (> 1/2 of sky),Moderate,Frozen,Rugged,Deadfall,50,Open (20-70%)
Grand Mesa,Mesa West Open,COGMWO_20200305_0809,2020-03-05T08:09,12N,741079,4324261,39.03417608,-108.2148014,-9999,see Weather comments in _siteDetails file,-9999,-9999,-9999,-9999,Grass,20,No Trees
Grand Mesa,Mesa West Open,COGMWO_20200316_0841,2020-03-16T08:41,12N,741195,4324281,39.0343241,-108.2134557,-9999,see Weather comments in _siteDetails file,Clear,Light,-9999,-9999,Shrub,20,No Trees
Grand Mesa,Mesa West Open,COGMWO_20200316_1358,2020-03-16T13:58,12N,741305,4324264,39.03414073,-108.2121922,-9999,see Weather comments in _siteDetails file,-9999,Light,-9999,-9999,Shrub,20,No Trees
Grand Mesa,Mesa West Open,COGMWO_20200316_1519,2020-03-16T15:19,12N,741085,4324297,39.03449845,-108.2147194,-9999,see Weather comments in _siteDetails file,-9999,Moderate,-9999,-9999,Grass,25,No Trees
Grand Mesa,Mesa West Open,COGMWO_20200331_0934,2020-03-31T09:34,12N,741146,4324202,39.03362657,-108.2140491,-9999,see Weather comments in _siteDetails file,-9999,Calm,-9999,Rough,Shrub,35,No Trees
Grand Mesa,Mesa West Open,COGMWO_20200331_1530,2020-03-31T15:30,12N,741147,4324210,39.0336983,-108.2140347,-9999,see Weather comments in _siteDetails file,-9999,-9999,-9999,-9999,Shrub,25,No Trees
Grand Mesa,Mesa West Open,COGMWO_20200408_1551,2020-04-08T15:51,12N,741161,4324240,39.03396445,-108.2138625,-9999,see Weather comments in _siteDetails file,Clear,Calm,-9999,Smooth,Grass,15,No Trees
Grand Mesa,Mesa West Open,COGMWO_20200409_0550,2020-04-09T05:50,12N,741161,4324223,39.03381144,-108.2138685,-9999,see Weather comments in _siteDetails file,Clear,Calm,-9999,Smooth,Grass | Shrub,15 | 15,No Trees
Grand Mesa,Mesa West Open,COGMWO_20200409_1218,2020-04-09T12:18,12N,741144,4324213,39.03372613,-108.2140683,-9999,see Weather comments in _siteDetails file,-9999,Light,-9999,Rough,Shrub,35,No Trees
Grand Mesa,Mesa West Open,COGMWO_20200409_1615,2020-04-09T16:15,12N,741158,4324242,39.03398328,-108.2138964,-9999,see Weather comments in _siteDetails file,-9999,Light,-9999,-9999,Shrub,40,No Trees
Grand Mesa,Mesa West Trees,COGMWT_20200305_0935,2020-03-05T09:35,12N,741298,4324153,39.0331436,-108.2123123,-9999,see Weather comments in _siteDetails file,-9999,-9999,-9999,-9999,Grass,-9999,Sparse (5-20%)
Grand Mesa,Mesa West Trees,COGMWT_20200316_1050,2020-03-16T10:50,12N,741410,4324202,39.03355371,-108.2110025,-9999,see Weather comments in _siteDetails file,-9999,Calm,-9999,-9999,Deadfall,30,-9999
Grand Mesa,Mesa West Trees,COGMWT_20200316_1228,2020-03-16T12:28,12N,741361,4324175,39.03332422,-108.2115775,-9999,see Weather comments in _siteDetails file,-9999,Calm,-9999,Smooth,,,-9999
Grand Mesa,Mesa West Trees,COGMWT_20200331_1145,2020-03-31T11:45,12N,741123,4324082,39.03255284,-108.2143569,-9999,see Weather comments in _siteDetails file,-9999,Light,-9999,Smooth,Bare,0,Open (20-70%)
Grand Mesa,Mesa West Trees,COGMWT_20200331_1310,2020-03-31T13:10,12N,741183,4324073,39.03245528,-108.2136677,-9999,see Weather comments in _siteDetails file,Few (< 1/4 of sky),Light,-9999,Smooth,Shrub | Deadfall,35 | 20,Open (20-70%)
Grand Mesa,Mesa West Trees,COGMWT_20200409_0725,2020-04-09T07:25,12N,741176,4324064,39.03237621,-108.2137517,-9999,see Weather comments in _siteDetails file,Clear,Calm,-9999,Rugged,Deadfall,30,-9999
Grand Mesa,Mesa West Trees,COGMWT_20200409_1440,2020-04-09T14:40,12N,741178,4324063,39.03236665,-108.2137289,-9999,see Weather comments in _siteDetails file,-9999,-9999,-9999,-9999,Deadfall,20,-9999
Grand Mesa,Skyway Open,COGMSO_20191219_1600,2019-12-19T16:00,12N,754271,4325788,39.04418112,-108.062006,None,see Weather comments in _siteDetails file,Few (< 1/4 of sky),Calm,Frozen,Smooth,Grass,10,No Trees
Grand Mesa,Skyway Open,COGMSO_20200122_1455,2020-01-22T14:55,12N,754270,4325787,39.04417241,-108.0620179,None,see Weather comments in _siteDetails file,Overcast(complete cover),Light,Frozen,Smooth,Grass,10,No Trees
Grand Mesa,Skyway Open,COGMSO_20200131_1225,2020-01-31T12:25,12N,754268,4325777,39.044083,-108.0620447,None,see Weather comments in _siteDetails file,Overcast(complete cover),Light,Frozen,Smooth,Grass,10,No Trees
Grand Mesa,Skyway Open,COGMSO_20200212_1252,2020-02-12T12:52,12N,754270,4325785,39.04415441,-108.0620186,None,see Weather comments in _siteDetails file,Broken (> 1/2 of sky),Moderate,Frozen,Smooth,Grass,5,No Trees
Grand Mesa,Skyway Open,COGMSO_20200219_1340,2020-02-19T13:40,12N,754267,4325787,39.04417329,-108.0620525,None,see Weather comments in _siteDetails file,Clear,Light,Frozen,Rough,Grass,12,No Trees
Grand Mesa,Skyway Open,COGMSO_20200225_1500,2020-02-25T15:00,12N,754276,4325787,39.04417067,-108.0619486,None,see Weather comments in _siteDetails file,Clear,Strong,Frozen,Smooth,Grass,10,No Trees
Grand Mesa,Skyway Open,COGMSO_20200304_1550,2020-03-04T15:50,12N,754267,4325787,39.04417329,-108.0620525,None,see Weather comments in _siteDetails file,Clear,Light,Frozen,Smooth,Grass,-9999,No Trees
Grand Mesa,Skyway Open,COGMSO_20200306_1705,2020-03-06T17:05,12N,754044,4325657,39.04306821,-108.0646745,None,see Weather comments in _siteDetails file,Scattered (1/4 - 1/2 of sky),-9999,-9999,-9999,Grass,15,No Trees
Grand Mesa,Skyway Open,COGMSO_20200312_1520,2020-03-12T15:20,12N,754269,4325786,39.0441637,-108.0620298,None,see Weather comments in _siteDetails file,Scattered (1/4 - 1/2 of sky),Light,Frozen,Smooth,Grass,15,No Trees
Grand Mesa,Skyway Open,COGMSO_20200321_1006,2020-03-21T10:06,12N,754267,4325870,39.04492024,-108.0620215,Very Light,see Weather comments in _siteDetails file,Broken (> 1/2 of sky),Light,Frozen,Smooth,Grass,20,No Trees
Grand Mesa,Skyway Open,COGMSO_20200328_0900,2020-03-28T09:00,12N,754310,4326542,39.05095533,-108.0612745,Very Light,see Weather comments in _siteDetails file,Broken (> 1/2 of sky),Calm,Frozen,Smooth,Grass,5,No Trees
Grand Mesa,Skyway Open,COGMSO_20200328_1630,2020-03-28T16:30,12N,754272,4325781,39.04411783,-108.061997,Light,see Weather comments in _siteDetails file,Scattered (1/4 - 1/2 of sky),Calm,Frozen,Smooth,Grass,20,No Trees
Grand Mesa,Skyway Open,COGMSO_20200406_0650,2020-04-06T06:50,12N,754306,4326535,39.05089349,-108.0613233,None,see Weather comments in _siteDetails file,Few (< 1/4 of sky),Strong,-9999,Smooth,Grass,10,No Trees
Grand Mesa,Skyway Open,COGMSO_20200406_1600,2020-04-06T16:00,12N,754308,4326539,39.05092891,-108.0612987,None,see Weather comments in _siteDetails file,Broken (> 1/2 of sky),Moderate,Moist,Smooth,Grass,10,No Trees
Grand Mesa,Skyway Open,COGMSO_20200419_1600,2020-04-19T16:00,12N,754287,4325780,39.04410447,-108.0618243,Light,see Weather comments in _siteDetails file,Broken (> 1/2 of sky),-9999,-9999,Smooth,Shrub,30,No Trees
Grand Mesa,Skyway Open,COGMSO_20200421_0553,2020-04-21T05:53,12N,754258,4325768,39.04400492,-108.0621635,None,see Weather comments in _siteDetails file,Clear,Calm,-9999,Smooth,Grass,25,No Trees
Grand Mesa,Skyway Open,COGMSO_20200421_1626,2020-04-21T16:26,12N,754258,4325772,39.04404091,-108.062162,None,see Weather comments in _siteDetails file,-9999,-9999,-9999,-9999,Grass,35,No Trees
Grand Mesa,Skyway Open,COGMSO_20200422_1512,2020-04-22T15:12,12N,754251,4325772,39.04404295,-108.0622427,None,see Weather comments in _siteDetails file,Few (< 1/4 of sky),Calm,-9999,Smooth,Shrub,20,No Trees
Grand Mesa,Skyway Open,COGMSO_20200306_0602,2020-05-03T06:02,12N,754242,4325757,39.04391058,-108.0623522,None,see Weather comments in _siteDetails file,Scattered (1/4 - 1/2 of sky),Light,-9999,Smooth,Grass,15,No Trees
Grand Mesa,Skyway Open,COGMSO_20200306_1610,2020-05-03T16:10,12N,754242,4325761,39.04394657,-108.0623507,None,see Weather comments in _siteDetails file,Scattered (1/4 - 1/2 of sky),Moderate,-9999,Smooth,Bare,0,No Trees
Grand Mesa,Skyway Tree,COGMST_20200122_1655,2020-01-22T16:55,12N,754168,4325871,39.04495803,-108.0631637,Very Light,see Weather comments in _siteDetails file,Overcast(complete cover),Calm,Frozen,Rough,Bare | Shrub,0 | 20,Open (20-70%)
Grand Mesa,Skyway Tree,COGMST_20200131_1423,2020-01-31T14:23,12N,754172,4325867,39.04492087,-108.063119,None,see Weather comments in _siteDetails file,Overcast(complete cover),Light,Frozen,Smooth,Deadfall,2,Closed (>70%)
Grand Mesa,Skyway Tree,COGMST_20200212_1430,2020-02-12T14:30,12N,754175,4325867,39.04492,-108.0630844,Very Light,see Weather comments in _siteDetails file,Broken (> 1/2 of sky),Moderate,Frozen,Smooth,Bare,0,Closed (>70%)
Grand Mesa,Skyway Tree,COGMST_20200219_1500,2020-02-19T15:00,12N,754170,4325869,39.04493945,-108.0631413,None,see Weather comments in _siteDetails file,Clear,Light,Frozen,Smooth,Grass | Deadfall,18 | 14,Open (20-70%)
Grand Mesa,Skyway Tree,COGMST_20200225_1640,2020-02-25T16:40,12N,754170,4325869,39.04493945,-108.0631413,None,see Weather comments in _siteDetails file,Clear,Moderate,Frozen,Smooth,Bare,0,Closed (>70%)
Grand Mesa,Skyway Tree,COGMST_20200306_1815,2020-03-06T18:15,12N,754015,4325637,39.04289665,-108.0650166,-9999,see Weather comments in _siteDetails file,-9999,-9999,-9999,-9999,,,Open (20-70%)
Grand Mesa,Skyway Tree,COGMST_20200312_1345,2020-03-12T13:45,12N,754173,4325871,39.04495658,-108.063106,None,see Weather comments in _siteDetails file,Few (< 1/4 of sky),Calm,Frozen,Smooth,Grass,15,Open (20-70%)
Grand Mesa,Skyway Tree,COGMST_20200321_1155,2020-03-21T11:55,12N,754143,4325868,39.04493831,-108.0634533,Light,see Weather comments in _siteDetails file,Overcast(complete cover),Light,Frozen,Smooth,Bare,0,Open (20-70%)
Grand Mesa,Skyway Tree,COGMST_20200328_0715,2020-03-28T07:15,12N,754199,4326551,39.05106862,-108.0625522,None,see Weather comments in _siteDetails file,Scattered (1/4 - 1/2 of sky),Calm,Frozen,Smooth,,,Closed (>70%)
Grand Mesa,Skyway Tree,COGMST_20200328_1430,2020-03-28T14:30,12N,754146,4325861,39.04487444,-108.0634213,Very Light,see Weather comments in _siteDetails file,Overcast(complete cover),Calm,Frozen,Smooth,Bare | Grass | Shrub,0 | 10 | 15,Open (20-70%)
Grand Mesa,Skyway Tree,COGMST_20200401_0900,2020-04-01T09:00,12N,754184,4326540,39.05097399,-108.0627295,None,see Weather comments in _siteDetails file,Few (< 1/4 of sky),Calm,-9999,Smooth,,,Open (20-70%)
Grand Mesa,Skyway Tree,COGMST_20200401_1535,2020-04-01T15:35,12N,754180,4326531,39.05089416,-108.062779,Light,see Weather comments in _siteDetails file,Overcast(complete cover),Moderate,-9999,Smooth,,,Open (20-70%)
Grand Mesa,Skyway Tree,COGMST_20200418_1217,2020-04-18T12:17,12N,754142,4325831,39.04460562,-108.0634786,None,see Weather comments in _siteDetails file,Few (< 1/4 of sky),Calm,-9999,-9999,Deadfall,45,-9999
Grand Mesa,Skyway Tree,COGMST_20200421_0726,2020-04-21T07:26,12N,754212,4325899,39.04519722,-108.0626454,None,see Weather comments in _siteDetails file,Few (< 1/4 of sky),Calm,Moist,Smooth,,,-9999
Grand Mesa,Skyway Tree,COGMST_20200421_1507,2020-04-21T15:07,12N,754048,4325618,39.04271607,-108.0646429,Light,see Weather comments in _siteDetails file,Overcast(complete cover),Calm,Frozen,Smooth,Grass | Shrub,10 | 30,Closed (>70%)
Grand Mesa,Skyway Tree,COGMST_20200422_1618,2020-04-22T16:18,12N,754134,4325810,39.04441896,-108.0635788,None,see Weather comments in _siteDetails file,Scattered (1/4 - 1/2 of sky),Light,-9999,Rough,Deadfall,30,-9999
Grand Mesa,Skyway Tree,COGMST_20200503_0653,2020-05-03T06:53,12N,754143,4325838,39.04466832,-108.0634645,None,see Weather comments in _siteDetails file,Few (< 1/4 of sky),Calm,-9999,Rough,Deadfall,20,-9999
Grand Mesa,Skyway Tree,COGMST_20200503_1732,2020-05-03T17:32,12N,754148,4325844,39.04472087,-108.0634046,None,see Weather comments in _siteDetails file,Scattered (1/4 - 1/2 of sky),Light,-9999,Smooth,Grass,10,-9999
